1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列金丹片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列金丹片,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,【科迪】癃闭舒胶囊（0.3克*12粒*3板）-石家庄科迪, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【科迪】癃闭舒胶囊（0.3克*12粒*3板）-石家庄科迪,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,萘哌地尔片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 萘哌地尔片,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,他达拉非片, 八百方网上药店> 中西成药> 男科用药> ED用药> 他达拉非片,八百方网上药店,
1016007004,食品饮料、保健食品|营养健康|骨骼健康,盐酸坦洛新缓释胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 盐酸坦洛新缓释胶囊,八百方网上药店,
1016005002,食品饮料、保健食品|中外名酒|洋酒,【斯必申】 米诺地尔搽剂 （100毫升装）, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【斯必申】 米诺地尔搽剂 （100毫升装）,八百方网上药店,
1015001009,母婴童|奶粉|特殊配方奶粉,前列康舒胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列康舒胶囊,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,【廖元和堂】生精胶囊, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【廖元和堂】生精胶囊,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列通片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列通片,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,爱普列特片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 爱普列特片,八百方网上药店,
1016007003,食品饮料、保健食品|营养健康|滋补调养,万艾可 辉瑞制药 枸橼酸西地那非片 5片*2盒 新包装, 八百方网上药店> 中西成药> 男科用药> ED用药> 万艾可 辉瑞制药 枸橼酸西地那非片 5片*2盒 新包装,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,甲磺酸酚妥拉明片, 八百方网上药店> 中西成药> 男科用药> ED用药> 甲磺酸酚妥拉明片,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,米诺地尔酊, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 米诺地尔酊,八百方网上药店,
1016007006,食品饮料、保健食品|营养健康|成分保健,龙金通淋胶囊 3盒优惠装, 八百方网上药店> 中西成药> 男科用药> 前列腺> 龙金通淋胶囊 3盒优惠装,八百方网上药店,
1016007004,食品饮料、保健食品|营养健康|骨骼健康,盐酸坦洛新缓释胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 盐酸坦洛新缓释胶囊,八百方网上药店,
1016009001,食品饮料、保健食品|健康礼品|参茸礼品,前列回春片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列回春片,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,【斯威】前列舒乐胶囊（60粒装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【斯威】前列舒乐胶囊（60粒装）,八百方网上药店,
1016007006,食品饮料、保健食品|营养健康|成分保健,【盛和】 前列舒乐软胶囊 （48粒装） - 通化盛和药业, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【盛和】 前列舒乐软胶囊 （48粒装） - 通化盛和药业,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,【致康】 前列平胶囊 （30粒装）-西安千禾药业, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【致康】 前列平胶囊 （30粒装）-西安千禾药业,八百方网上药店,
1016008004,食品饮料、保健食品|亚健康调理|肝肾养护,【老君炉】 固本强身胶囊 （10粒装）, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【老君炉】 固本强身胶囊 （10粒装）,八百方网上药店,
1016007006,食品饮料、保健食品|营养健康|成分保健,【保法止】非那雄胺片（1毫克28片装）, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【保法止】非那雄胺片（1毫克28片装）,八百方网上药店,
1016007006,食品饮料、保健食品|营养健康|成分保健,【乐仕】十一酸睾酮软胶囊 5盒特惠装, 八百方网上药店> 中西成药> 男科用药> ED用药> 【乐仕】十一酸睾酮软胶囊 5盒特惠装,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,【神雄】参竹精片, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【神雄】参竹精片,八百方网上药店,
1016007004,食品饮料、保健食品|营养健康|骨骼健康,盐酸伐地那非片(艾力达), 八百方网上药店> 中西成药> 男科用药> ED用药> 盐酸伐地那非片(艾力达),八百方网上药店,
1015001009,母婴童|奶粉|特殊配方奶粉,盐酸坦洛新缓释片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 盐酸坦洛新缓释片,八百方网上药店,
1016009001,食品饮料、保健食品|健康礼品|参茸礼品,【辉发】 参茸强肾片 （36片装）-吉林辉南辉发制药, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【辉发】 参茸强肾片 （36片装）-吉林辉南辉发制药,八百方网上药店,
1016007005,食品饮料、保健食品|营养健康|保健茶饮,【交大药业】金刚片（72片装）, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【交大药业】金刚片（72片装）,八百方网上药店,
1016007005,食品饮料、保健食品|营养健康|保健茶饮,【蔓迪】 米诺地尔酊 （60毫升装）-浙江万马药业, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【蔓迪】 米诺地尔酊 （60毫升装）-浙江万马药业,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,【步长】前列舒通胶囊（5盒优惠装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【步长】前列舒通胶囊（5盒优惠装）,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,尿塞通片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 尿塞通片,八百方网上药店,
1016007003,食品饮料、保健食品|营养健康|滋补调养,【科迪】 癃闭舒胶囊 （36粒装）-石家庄科迪药业, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【科迪】 癃闭舒胶囊 （36粒装）-石家庄科迪药业,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,甲磺酸酚妥拉明胶囊, 八百方网上药店> 中西成药> 男科用药> ED用药> 甲磺酸酚妥拉明胶囊,八百方网上药店,
1016002003,食品饮料、保健食品|进口食品|休闲零食,【浦列安】非那雄胺片(10片装), 八百方网上药店> 中西成药> 男科用药> 前列腺> 【浦列安】非那雄胺片(10片装),八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列舒通胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列舒通胶囊,八百方网上药店,
1016001002,食品饮料、保健食品|地方特产|西北地区,【奇康】化瘀固精合剂（10支）— 新疆奇康哈博维药有限公司, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【奇康】化瘀固精合剂（10支）— 新疆奇康哈博维药有限公司,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,非那雄胺片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 非那雄胺片,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列泰胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列泰胶囊,八百方网上药店,
1015001009,母婴童|奶粉|特殊配方奶粉,【翼康】 前列康舒胶囊 （3小盒装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【翼康】 前列康舒胶囊 （3小盒装）,八百方网上药店,
1005005001,健康运动、户外|成人用品|安全避孕,【前列康】 普乐安片 （5盒装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【前列康】 普乐安片 （5盒装）,八百方网上药店,
1016007006,食品饮料、保健食品|营养健康|成分保健,【天赐堂】前列舒乐软胶囊（18粒装）-通化利民药业, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【天赐堂】前列舒乐软胶囊（18粒装）-通化利民药业,八百方网上药店,
1016009002,食品饮料、保健食品|健康礼品|更多礼品,（原名前列宁口服液）西帕依麦孜彼子口服液--新疆奇康哈博维药, 八百方网上药店> 中西成药> 男科用药> 前列腺> （原名前列宁口服液）西帕依麦孜彼子口服液--新疆奇康哈博维药,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,泽桂癃爽胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 泽桂癃爽胶囊,八百方网上药店,
1016008004,食品饮料、保健食品|亚健康调理|肝肾养护,【内蒙古元和】参竹精片（0.5g*12片*2小盒） 补肾壮阳，滋补强身, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【内蒙古元和】参竹精片（0.5g*12片*2小盒） 补肾壮阳，滋补强身,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列回春胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列回春胶囊,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,逸舒升 非那雄胺片 6s, 八百方网上药店> 中西成药> 男科用药> 前列腺> 逸舒升 非那雄胺片 6s,八百方网上药店,
1005007008,健康运动、户外|急救卫生|生殖泌尿,前列舒乐胶囊 肾脾双虚 气滞血瘀 前列腺增生 慢性前列腺炎, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列舒乐胶囊 肾脾双虚 气滞血瘀 前列腺增生 慢性前列腺炎,八百方网上药店,
1005005001,健康运动、户外|成人用品|安全避孕,【辉发】 普乐安片 （60片装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【辉发】 普乐安片 （60片装）,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,双石通淋胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 双石通淋胶囊,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,睾丸片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 睾丸片,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列闭尔通栓, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列闭尔通栓,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列舒通胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列舒通胶囊,八百方网上药店,
1015001009,母婴童|奶粉|特殊配方奶粉,【银诺克】前列康舒胶囊45粒, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【银诺克】前列康舒胶囊45粒,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,【丽珠集团】前列安栓（2g*5粒）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【丽珠集团】前列安栓（2g*5粒）,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列通胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列通胶囊,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列欣胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列欣胶囊,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,甲磺酸酚妥拉明胶囊, 八百方网上药店> 中西成药> 男科用药> ED用药> 甲磺酸酚妥拉明胶囊,八百方网上药店,
1016007003,食品饮料、保健食品|营养健康|滋补调养,【振霖】 七鞭回春乐胶囊 （36粒*5盒） - 通化振霖药业, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【振霖】 七鞭回春乐胶囊 （36粒*5盒） - 通化振霖药业,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,非那雄胺片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 非那雄胺片,八百方网上药店,
,,彼迪 头孢克洛颗粒0.125克×6袋,日常用药 > 按科目分类 > 男科用药类 ,七乐康,
,,百年康鑫 热淋清片 0.6克×12片×2板,日常用药 > 按科目分类 > 男科用药类 ,七乐康,
,,康蒂尼 前列舒丸6克×15袋,日常用药 > 按科目分类 > 男科用药类 ,七乐康,
,, 消石片 0.32g*80片,日常用药 > 按科目分类 > 男科用药类 ,七乐康,
,,石淋通片 100片,日常用药 > 按科目分类 > 男科用药类 ,七乐康,
,,益肾蠲痹丸(补肾壮阳),首页 > 补肾壮阳 > 男科用药 > 补肾壮阳,北京药品网,
,,壮腰健肾丸(补肾壮阳),首页 > 补肾壮阳 > 男科用药 > 补肾壮阳,北京药品网,
,,前列泰胶囊(前列腺类),首页 > 补肾壮阳 > 男科用药 > 前列腺类,北京药品网,
,,参茸三鞭丸3盒优惠装(补肾壮阳),首页 > 补肾壮阳 > 男科用药 > 补肾壮阳,北京药品网,
,,伊木萨克片3盒优惠装(补肾壮阳),首页 > 补肾壮阳 > 男科用药 > 补肾壮阳,北京药品网,
1016008004,食品饮料、保健食品|亚健康调理|肝肾养护,拉摩力拉牌玛卡片 (补肾壮阳),首页 > 补肾壮阳 > 男科用药 > 补肾壮阳 > 拉摩力拉牌玛卡片 百度提示您，该网站具有： 食品药品监管机构批准 的通过互联网向个人消费者提供药品的资格,北京药品网,
1016002003,食品饮料、保健食品|进口食品|休闲零食,【保列治】 非那雄胺片 （10片装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【保列治】 非那雄胺片 （10片装）,八百方网上药店,
1016007003,食品饮料、保健食品|营养健康|滋补调养,【银诺克】 前列康舒胶囊 （45粒装）-镇赉银诺克药业, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【银诺克】 前列康舒胶囊 （45粒装）-镇赉银诺克药业,八百方网上药店,
1016001002,食品饮料、保健食品|地方特产|西北地区,【大唐】 前列通瘀片 （45片装） - 西安大唐制药 【大唐】 前列通瘀片 （45片装）-西安大唐制药, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【大唐】 前列通瘀片 （45片装） - 西安大唐制药,八百方网上药店,
1016007001,食品饮料、保健食品|营养健康|基础营养,金龙补肾合剂100ml*3瓶特惠装, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 金龙补肾合剂100ml*3瓶特惠装,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,翁沥通片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 翁沥通片,八百方网上药店,
1016007004,食品饮料、保健食品|营养健康|骨骼健康,【丽科吉】 盐酸阿扑吗啡舌下片 (2片装), 八百方网上药店> 中西成药> 男科用药> ED用药> 【丽科吉】 盐酸阿扑吗啡舌下片 (2片装),八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列舒通胶囊（步长）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列舒通胶囊（步长）,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,非那雄胺片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 非那雄胺片,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,龙金通淋胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 龙金通淋胶囊,八百方网上药店,
1016007005,食品饮料、保健食品|营养健康|保健茶饮,【保列治】 非那雄胺片 （10片装）杭州默沙东制药, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【保列治】 非那雄胺片 （10片装）杭州默沙东制药,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列通片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列通片,八百方网上药店,
1016007004,食品饮料、保健食品|营养健康|骨骼健康,【哈乐】盐酸坦索罗辛缓释胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【哈乐】盐酸坦索罗辛缓释胶囊,八百方网上药店,
1016002003,食品饮料、保健食品|进口食品|休闲零食,【浦列安】非那雄胺片（10片装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【浦列安】非那雄胺片（10片装）,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,泽桂癃爽胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 泽桂癃爽胶囊,八百方网上药店,
1005005001,健康运动、户外|成人用品|安全避孕,【辉发】 普乐安片 （60片装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【辉发】 普乐安片 （60片装）,八百方网上药店,
1005005006,健康运动、户外|成人用品|人体润滑,32片免运费【希爱力】他达拉非片 比伟哥更持久, 八百方网上药店> 中西成药> 男科用药> ED用药> 32片免运费【希爱力】他达拉非片 比伟哥更持久,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,他达拉非片, 八百方网上药店> 中西成药> 男科用药> ED用药> 他达拉非片,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,【太和】 前列倍喜胶囊 （54粒装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【太和】 前列倍喜胶囊 （54粒装）,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,癃闭舒片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 癃闭舒片,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列安通片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列安通片,八百方网上药店,
1016007004,食品饮料、保健食品|营养健康|骨骼健康,【丽科吉】 盐酸阿扑吗啡舌下片 (2片装), 八百方网上药店> 中西成药> 男科用药> ED用药> 【丽科吉】 盐酸阿扑吗啡舌下片 (2片装),八百方网上药店,
1019005002,家居家装|清洁用品|衣物清洁,前列通片(薄膜衣片), 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列通片(薄膜衣片),八百方网上药店,
1016007004,食品饮料、保健食品|营养健康|骨骼健康,哈乐（盐酸坦索罗辛缓释胶囊） 10盒优惠装, 八百方网上药店> 中西成药> 男科用药> 前列腺> 哈乐（盐酸坦索罗辛缓释胶囊） 10盒优惠装,八百方网上药店,
1005005009,健康运动、户外|成人用品|组合套装,保列治（非那雄胺片） 10盒优惠装, 八百方网上药店> 中西成药> 男科用药> 前列腺> 保列治（非那雄胺片） 10盒优惠装,八百方网上药店,
1016007003,食品饮料、保健食品|营养健康|滋补调养,【万艾可】枸橼酸西地那非片（100毫克×5片）-辉瑞制药有限公司, 八百方网上药店> 中西成药> 男科用药> ED用药> 【万艾可】枸橼酸西地那非片（100毫克×5片）-辉瑞制药有限公司,八百方网上药店,
1016007004,食品饮料、保健食品|营养健康|骨骼健康,【桑塔】盐酸阿夫唑嗪缓释片（10mg*10片）-赛诺菲安万特（杭州）制药有限公司, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【桑塔】盐酸阿夫唑嗪缓释片（10mg*10片）-赛诺菲安万特（杭州）制药有限公司,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,癃闭舒胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 癃闭舒胶囊,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,双石通淋胶囊 陕西摩美得 10盒疗程装, 八百方网上药店> 中西成药> 男科用药> 前列腺> 双石通淋胶囊 陕西摩美得 10盒疗程装,八百方网上药店,
1015005005,母婴童|洗护用品|护理用品,希爱力 长效36小时 8片特惠装仅815元, 八百方网上药店> 中西成药> 男科用药> ED用药> 希爱力 长效36小时 8片特惠装仅815元,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,枸橼酸西地那非片 （1片装）, 八百方网上药店> 中西成药> 男科用药> ED用药> 枸橼酸西地那非片 （1片装）,八百方网上药店,
1017002003,手机|运营商|选号入网,【川流】 爱普列特片 (10片装) 江苏联环, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【川流】 爱普列特片 (10片装) 江苏联环,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列回春胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列回春胶囊,八百方网上药店,
1015001009,母婴童|奶粉|特殊配方奶粉,积大本特 盐酸坦洛新缓释片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 积大本特 盐酸坦洛新缓释片,八百方网上药店,
1013006015,个护化妆|彩妆|彩妆组合,【蒙王】益肾十七味丸, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【蒙王】益肾十七味丸,八百方网上药店,
1016007006,食品饮料、保健食品|营养健康|成分保健,【强身】前列回春胶囊（30粒装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【强身】前列回春胶囊（30粒装）,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列通片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列通片,八百方网上药店,
1016001001,食品饮料、保健食品|地方特产|华北地区,【内蒙古元和】参竹精片（0.5g*12片*2小盒）, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【内蒙古元和】参竹精片（0.5g*12片*2小盒）,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,米诺地尔酊, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 米诺地尔酊,八百方网上药店,
1016007004,食品饮料、保健食品|营养健康|骨骼健康,盐酸伐地那非片（艾力达）, 八百方网上药店> 中西成药> 男科用药> ED用药> 盐酸伐地那非片（艾力达）,八百方网上药店,
1005005001,健康运动、户外|成人用品|安全避孕,普乐安片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 普乐安片,八百方网上药店,
1016007003,食品饮料、保健食品|营养健康|滋补调养,20盒免运费 【宜利康】 维参锌胶囊 (12粒装）-青岛格瑞药业, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 20盒免运费 【宜利康】 维参锌胶囊 (12粒装）-青岛格瑞药业,八百方网上药店,
1016001001,食品饮料、保健食品|地方特产|华北地区,【蒙王】益肾十七味丸（60粒装）—内蒙古蒙药, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 【蒙王】益肾十七味丸（60粒装）—内蒙古蒙药,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,枸橼酸西地那非片, 八百方网上药店> 中西成药> 男科用药> ED用药> 枸橼酸西地那非片,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,保法止（非那雄胺片）, 八百方网上药店> 中西成药> 男科用药> 其它男科药> 保法止（非那雄胺片）,八百方网上药店,
1016008004,食品饮料、保健食品|亚健康调理|肝肾养护,益肾壮阳膏, 八百方网上药店> 中西成药> 男科用药> ED用药> 益肾壮阳膏,八百方网上药店,
1015001009,母婴童|奶粉|特殊配方奶粉,前列康舒胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列康舒胶囊,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,甲磺酸酚妥拉明分散片, 八百方网上药店> 中西成药> 男科用药> ED用药> 甲磺酸酚妥拉明分散片,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,【三精】前列舒乐胶囊（36粒装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【三精】前列舒乐胶囊（36粒装）,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,甲磺酸酚妥拉明胶囊, 八百方网上药店> 中西成药> 男科用药> ED用药> 甲磺酸酚妥拉明胶囊,八百方网上药店,
1001006004,彩票、旅行、充值、票务|票务|歌剧、音乐剧,浦列安（非那雄胺片）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 浦列安（非那雄胺片）,八百方网上药店,
1016009001,食品饮料、保健食品|健康礼品|参茸礼品,【泌列克】 翁沥通胶囊 （24粒装）-吉林华威药业, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【泌列克】 翁沥通胶囊 （24粒装）-吉林华威药业,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列通胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列通胶囊,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,西帕依麦孜彼子胶囊, 八百方网上药店> 中西成药> 男科用药> 前列腺> 西帕依麦孜彼子胶囊,八百方网上药店,
1016007002,食品饮料、保健食品|营养健康|美体养颜,【金爵】 西帕依麦孜彼子胶囊 （12粒装）, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【金爵】 西帕依麦孜彼子胶囊 （12粒装）,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,前列通片, 八百方网上药店> 中西成药> 男科用药> 前列腺> 前列通片,八百方网上药店,
1016008006,食品饮料、保健食品|亚健康调理|更多调理,【步长】 前列舒通胶囊 （36粒装）-保定步长天浩制药, 八百方网上药店> 中西成药> 男科用药> 前列腺> 【步长】 前列舒通胶囊 （36粒装）-保定步长天浩制药,八百方网上药店,
